Gene	chrom	start	end
ABL1	9	133589333.0	133763062.0
ACVR1	2	158592958.0	158732374.0
AGO2	8	141541264.0	141645718.0
AKT1	14	105235686.0	105262088.0
AKT2	19	40736224.0	40791443.0
AKT3	1	243651535.0	244014381.0
ALK	2	29415640.0	30144432.0
ALOX12B	17	7975954.0	7991021.0
AMER1	X	63404997.0	63425624.0
ANKRD11	16	89334038.0	89556969.0
APC	5	112043195.0	112181936.0
AR	X	66764465.0	66950461.0
ARAF	X	47420516.0	47431307.0
ARID1A	1	27022524.0	27108595.0
ARID1B	6	157099063.0	157531913.0
ARID2	12	46123448.0	46301823.0
ARID5B	10	63661059.0	63856703.0
ASXL1	20	30946155.0	31027122.0
ASXL2	2	25956622.0	26101385.0
ATM	11	108093211.0	108239829.0
ATR	3	142168077.0	142297668.0
ATRX	X	76760356.0	77041702.0
AURKA	20	54944445.0	54967393.0
AURKB	17	8108056.0	8113918.0
AXIN1	16	337440.0	402673.0
AXIN2	17	63524681.0	63557765.0
AXL	19	41725108.0	41767671.0
B2M	15	45003675.0	45011075.0
BABAM1	19	17378159.0	17392058.0
BAP1	3	52435029.0	52444366.0
BARD1	2	215590370.0	215674428.0
BBC3	19	47724081.0	47736023.0
BCL10	1	85731931.0	85742773.0
BCL2	18	60790579.0	60987361.0
BCL2L1	20	30252255.0	30311792.0
BCL2L11	2	111876955.0	111926024.0
BCL6	3	187439165.0	187463515.0
BCOR	X	39909068.0	40036582.0
BIRC3	11	102188215.0	102210134.0
BLM	15	91260558.0	91358859.0
BMPR1A	10	88516407.0	88692595.0
BRAF	7	140419127.0	140624564.0
BRCA1	17	41196312.0	41277500.0
BRCA2	13	32889611.0	32973805.0
BRD4	19	15347647.0	15443356.0
BRIP1	17	59758627.0	59940882.0
BTK	X	100604435.0	100641183.0
CALR	19	13049392.0	13055303.0
CARD11	7	2945775.0	3083579.0
CARM1	19	10982189.0	11033453.0
CASP8	2	202098166.0	202152434.0
CBFB	16	67063019.0	67134961.0
CBL	11	119076752.0	119178859.0
CCND1	11	69455855.0	69469242.0
CCND2	12	4382938.0	4414516.0
CCND3	6	41902671.0	42018095.0
CCNE1	19	30302805.0	30315215.0
CD274	9	5450503.0	5470566.0
CD276	15	73976307.0	74006859.0
CD79A	19	42381190.0	42385439.0
CD79B	17	62006100.0	62009714.0
CDC42	1	22379120.0	22419437.0
CDC73	1	193091147.0	193223031.0
CDH1	16	68771128.0	68869451.0
CDK12	17	37617764.0	37721160.0
CDK4	12	58141510.0	58149796.0
CDK6	7	92234235.0	92465908.0
CDK8	13	26828276.0	26979375.0
CDKN1A	6	36644305.0	36655116.0
CDKN1B	12	12867992.0	12875305.0
CDKN2A	9	21967751.0	21995300.0
CDKN2B	9	22002902.0	22009362.0
CDKN2C	1	51426417.0	51440305.0
CEBPA	19	33790840.0	33793470.0
CENPA	2	26987157.0	27023935.0
CHEK1	11	125495036.0	125546150.0
CHEK2	22	29083731.0	29138410.0
CIC	19	42772689.0	42799949.0
CREBBP	16	3775055.0	3930727.0
CRLF2	X	1314890.0	1331616.0
CSDE1	1	115259534.0	115301297.0
CSF1R	5	149432854.0	149492935.0
CSF3R	1	36931644.0	36948879.0
CTCF	16	67596310.0	67673086.0
CTLA4	2	204732509.0	204738683.0
CTNNB1	3	41236328.0	41301587.0
CUL3	2	225334867.0	225450110.0
CXCR4	2	136871919.0	136875735.0
CYLD	16	50775961.0	50835846.0
CYSLTR2	13	49280951.0	49283498.0
DAXX	6	33286335.0	33297046.0
DCUN1D1	3	182655862.0	182703741.0
DDR2	1	162601163.0	162757190.0
DICER1	14	95552565.0	95624347.0
DIS3	13	73329540.0	73356234.0
DNAJB1	19	14625582.0	14640582.0
DNMT1	19	10244021.0	10341962.0
DNMT3A	2	25455845.0	25565459.0
DNMT3B	20	31350191.0	31397162.0
DOT1L	19	2164148.0	2232577.0
DROSHA	5	31400604.0	31532303.0
DUSP4	8	29190581.0	29208185.0
E2F3	6	20402398.0	20493941.0
EED	11	85955586.0	85989855.0
EGFL7	9	139553308.0	139567130.0
EGFR	7	55086714.0	55324313.0
EIF1AX	X	20142636.0	20159962.0
EIF4A2	3	186500994.0	186507689.0
EIF4E	4	99792835.0	99851788.0
ELF3	1	201977073.0	201986316.0
EP300	22	41487790.0	41576081.0
EPAS1	2	46520806.0	46613836.0
EPCAM	2	47572297.0	47614740.0
EPHA3	3	89156674.0	89531284.0
EPHA5	4	66185281.0	66536213.0
EPHA7	6	93949738.0	94129265.0
EPHB1	3	134316643.0	134979309.0
ERBB2	17	37844167.0	37886679.0
ERBB3	12	56473641.0	56497289.0
ERBB4	2	212240446.0	213403565.0
ERCC2	19	45853095.0	45874176.0
ERCC3	2	128014866.0	128051752.0
ERCC4	16	14014014.0	14046202.0
ERCC5	13	103497194.0	103528345.0
ERF	19	42751724.0	42759309.0
ERG	21	39751949.0	40033704.0
ERRFI1	1	8064464.0	8086368.0
ESR1	6	151977826.0	152450754.0
ETV1	7	13930853.0	14031050.0
ETV6	12	11802788.0	12048336.0
EZH1	17	40852293.0	40897071.0
EZH2	7	148504475.0	148581413.0
FAM175A	4	84382092.0	84444501.0
FAM46C	1	118148556.0	118170994.0
FAM58A	X	152853377.0	152865500.0
FANCA	16	89803957.0	89883065.0
FANCC	9	97861336.0	98079991.0
FAT1	4	187508937.0	187647876.0
FBXW7	4	153242410.0	153457253.0
FGF19	11	69513000.0	69519410.0
FGF3	11	69624992.0	69633792.0
FGF4	11	69587797.0	69590171.0
FGFR1	8	38268656.0	38326352.0
FGFR2	10	123237848.0	123357972.0
FGFR3	4	1795034.0	1810599.0
FGFR4	5	176513887.0	176525145.0
FH	1	241660903.0	241683061.0
FLCN	17	17115526.0	17140502.0
FLT1	13	28874489.0	29069265.0
FLT3	13	28577411.0	28674729.0
FLT4	5	180028506.0	180076624.0
FOXA1	14	38059189.0	38069245.0
FOXL2	3	138663066.0	138665982.0
FOXO1	13	41129804.0	41240734.0
FOXP1	3	71003844.0	71633140.0
FUBP1	1	78409740.0	78444794.0
FYN	6	111981535.0	112194655.0
GATA1	X	48644962.0	48652716.0
GATA2	3	128198270.0	128212028.0
GATA3	10	8095567.0	8117161.0
GLI1	12	57853918.0	57866045.0
GNA11	19	3094408.0	3124002.0
GNAQ	9	80331003.0	80646374.0
GNAS	20	57414773.0	57486247.0
GPS2	17	7214643.0	7218883.0
GREM1	15	33010175.0	33026870.0
GRIN2A	16	9852376.0	10276611.0
GSK3B	3	119540170.0	119813264.0
H3F3A	1	226249552.0	226259702.0
H3F3B	17	73772515.0	73781974.0
H3F3C	12	31944123.0	31945175.0
HGF	7	81328322.0	81399754.0
HIST1H1C	6	26055968.0	26056699.0
HIST1H2BD	6	26158349.0	26171577.0
HIST1H3A	6	26020718.0	26021186.0
HIST1H3B	6	26031817.0	26032288.0
HIST1H3C	6	26045639.0	26046097.0
HIST1H3D	6	26197068.0	26199521.0
HIST1H3E	6	26225383.0	26225844.0
HIST1H3F	6	26250370.0	26250835.0
HIST1H3G	6	26271146.0	26271612.0
HIST1H3H	6	27777842.0	27778314.0
HIST1H3I	6	27839623.0	27840099.0
HIST1H3J	6	27858093.0	27860884.0
HIST2H3C	1	149811110.0	149812765.0
HIST2H3D	1	149784826.0	149785236.0
HIST3H3	1	228612546.0	228613026.0
HLA-A	6	29909037.0	29913661.0
HLA-B	6	31321649.0	31324965.0
HNF1A	12	121416346.0	121440315.0
HOXB13	17	46802125.0	46806540.0
HRAS	11	532242.0	537287.0
ID3	1	23884409.0	23886285.0
IDH1	2	209100951.0	209130798.0
IDH2	15	90626277.0	90645736.0
IFNGR1	6	137518621.0	137540586.0
IGF1	12	102789645.0	102874423.0
IGF1R	15	99192200.0	99507759.0
IGF2	11	2150342.0	2170833.0
IKBKE	1	206643791.0	206670223.0
IKZF1	7	50343720.0	50472799.0
IL10	1	206940947.0	206945839.0
IL7R	5	35852797.0	35879705.0
INHA	2	220433884.0	220440435.0
INHBA	7	41724712.0	41742706.0
INPP4A	2	99061317.0	99210853.0
INPP4B	4	142944313.0	143768585.0
INPPL1	11	71934745.0	71950149.0
INSR	19	7112266.0	7294045.0
IRF4	6	391739.0	411447.0
IRS1	2	227596033.0	227664475.0
IRS2	13	110406184.0	110438915.0
JAK1	1	65298912.0	65432187.0
JAK2	9	4985033.0	5128183.0
JAK3	19	17935589.0	17958880.0
JUN	1	59246465.0	59249785.0
KDM5A	12	389295.0	498620.0
KDM5C	X	53220503.0	53254604.0
KDM6A	X	44732757.0	44971847.0
KDR	4	55944644.0	55991756.0
KEAP1	19	10596796.0	10614417.0
KIT	4	55524085.0	55606881.0
KLF4	9	110247133.0	110252763.0
KNSTRN	15	40674922.0	40686447.0
KRAS	12	25357723.0	25403870.0
LATS1	6	149979289.0	150039392.0
LATS2	13	21547171.0	21635686.0
LMO1	11	8245851.0	8290263.0
LYN	8	56792372.0	56923940.0
MALT1	18	56338618.0	56417371.0
MAP2K1	15	66679155.0	66784650.0
MAP2K2	19	4090319.0	4124126.0
MAP2K4	17	11924141.0	12047147.0
MAP3K1	5	56111401.0	56191979.0
MAP3K13	3	185000729.0	185206885.0
MAPK3	16	30125426.0	30134827.0
MAPKAP1	9	128199672.0	128469513.0
MAX	14	65472892.0	65569413.0
MCL1	1	150547032.0	150552066.0
MDC1	6	30667584.0	30685666.0
MDM2	12	69201956.0	69239214.0
MDM4	1	204485511.0	204542871.0
MED12	X	70338406.0	70362303.0
MEF2B	19	19256377.0	19303400.0
MEN1	11	64570982.0	64578766.0
MET	7	116312444.0	116438440.0
MGA	15	41913422.0	42062141.0
MITF	3	69788586.0	70017488.0
MLH1	3	37034823.0	37107380.0
KMT2A	11	118307205.0	118397539.0
KMT2D	12	49412758.0	49453557.0
KMT2C	7	151832010.0	152133090.0
KMT2B	19	36208921.0	36229779.0
MPL	1	43803478.0	43818443.0
MRE11A	11	94152895.0	94227074.0
MSH2	2	47630108.0	47789450.0
MSH3	5	79950467.0	80172279.0
MSH6	2	47922669.0	48037240.0
MSI1	12	120779133.0	120806983.0
MSI2	17	55333212.0	55762046.0
MST1	3	49721380.0	49726934.0
MST1R	3	49924435.0	49941299.0
MTOR	1	11166592.0	11322564.0
MUTYH	1	45794835.0	45806142.0
MYC	8	128747680.0	128753674.0
MYCN	2	16080686.0	16087129.0
MYD88	3	38179969.0	38184513.0
MYOD1	11	17741115.0	17743678.0
NBN	8	90945564.0	91015456.0
NCOA3	20	46130601.0	46285621.0
NCOR1	17	15932471.0	16121499.0
NEGR1	1	71861623.0	72748417.0
NF1	17	29421945.0	29709134.0
NF2	22	29999545.0	30094587.0
NFE2L2	2	178092323.0	178257425.0
NFKBIA	14	35870717.0	35873955.0
NKX2-1	14	36985602.0	36990354.0
NOTCH1	9	139388896.0	139440314.0
NOTCH2	1	120454176.0	120612240.0
NOTCH3	19	15270444.0	15311792.0
NOTCH4	6	32162620.0	32191844.0
NPM1	5	170814120.0	170838141.0
NRAS	1	115247090.0	115259515.0
NSD1	5	176560026.0	176727216.0
NTHL1	16	2089816.0	2097867.0
NTRK1	1	156785432.0	156851642.0
NTRK2	9	87283466.0	87638505.0
NTRK3	15	88418230.0	88799999.0
NUF2	1	163236366.0	163325554.0
NUP93	16	56764017.0	56878797.0
PAK1	11	77032752.0	77185680.0
PAK7	20	9518036.0	9819689.0
PALB2	16	23614488.0	23652631.0
PARK2	6	161768452.0	163148803.0
PARP1	1	226548392.0	226595780.0
PAX5	9	36833272.0	37034103.0
PBRM1	3	52579368.0	52719933.0
PDCD1	2	242792033.0	242801060.0
PDCD1LG2	9	5510545.0	5571282.0
PDGFRA	4	55095264.0	55164414.0
PDGFRB	5	149493400.0	149535435.0
PDPK1	16	2587965.0	2653189.0
PGR	11	100900355.0	101001255.0
PHOX2B	4	41746099.0	41750987.0
PIK3C2G	12	18400548.0	18801348.0
PIK3C3	18	39535171.0	39667794.0
PIK3CA	3	178865902.0	178957881.0
PIK3CB	3	138372860.0	138553780.0
PIK3CD	1	9711790.0	9789172.0
PIK3CG	7	106505723.0	106547590.0
PIK3R1	5	67511548.0	67597649.0
PIK3R2	19	18263928.0	18281350.0
PIK3R3	1	46505812.0	46642160.0
PIM1	6	37137979.0	37143202.0
PLCG2	16	81772702.0	81991899.0
PLK2	5	57749809.0	57756087.0
PMAIP1	18	57567180.0	57571538.0
PMS1	2	190649107.0	190742355.0
PMS2	7	6012870.0	6048756.0
PNRC1	6	89790470.0	89794879.0
POLD1	19	50887461.0	50921273.0
POLE	12	133200348.0	133263951.0
PPARG	3	12328867.0	12475855.0
PPM1D	17	58677544.0	58741849.0
PPP2R1A	19	52693292.0	52730687.0
PPP4R2	3	73045936.0	73118350.0
PPP6C	9	127908852.0	127952218.0
PRDM1	6	106534195.0	106557814.0
PRDM14	8	70963886.0	70983928.0
PREX2	8	68864353.0	69149265.0
PRKAR1A	17	66507921.0	66547460.0
PRKCI	3	169940153.0	170023769.0
PRKD1	14	30045687.0	30661104.0
PTCH1	9	98205262.0	98279339.0
PTEN	10	89622870.0	89731687.0
PTP4A1	6	64231666.0	64293492.0
PTPN11	12	112856155.0	112947717.0
PTPRD	9	8314246.0	10612723.0
PTPRS	19	5158506.0	5340814.0
PTPRT	20	40701392.0	41818610.0
RAB35	12	120532899.0	120555306.0
RAC1	7	6414154.0	6443608.0
RAC2	22	37621301.0	37640488.0
RAD21	8	117858174.0	117887105.0
RAD50	5	131891711.0	131980313.0
RAD51	15	40986972.0	41024354.0
RAD51B	14	68286496.0	69196935.0
RAD51C	17	56769934.0	56811703.0
RAD51D	17	33426811.0	33448541.0
RAD52	12	1021243.0	1099219.0
RAD54L	1	46713360.0	46744145.0
RAF1	3	12625100.0	12705725.0
RARA	17	38465444.0	38513094.0
RASA1	5	86563705.0	86687748.0
RB1	13	48877887.0	49056122.0
RBM10	X	47004268.0	47046212.0
RECQL	12	21621845.0	21654603.0
RECQL4	8	145736667.0	145743229.0
REL	2	61108656.0	61158745.0
RET	10	43572475.0	43625799.0
RFWD2	1	175913967.0	176176629.0
RHEB	7	151163098.0	151217206.0
RHOA	3	49396578.0	49450431.0
RICTOR	5	38938021.0	39074510.0
RIT1	1	155867599.0	155881195.0
RNF43	17	56429861.0	56494956.0
ROS1	6	117609463.0	117747018.0
RPS6KA4	11	64126620.0	64139687.0
RPS6KB2	11	67195931.0	67202872.0
RPTOR	17	78518619.0	78940171.0
RRAGC	1	39303870.0	39325495.0
RRAS	19	50138549.0	50143458.0
RRAS2	11	14299472.0	14386052.0
RTEL1	20	62289163.0	62328416.0
RUNX1	21	36160098.0	37376965.0
RXRA	9	137208944.0	137332431.0
RYBP	3	72420976.0	72496069.0
SDHA	5	218356.0	256815.0
SDHAF2	11	61197514.0	61215001.0
SDHB	1	17345217.0	17380665.0
SDHC	1	161284047.0	161332984.0
SDHD	11	111957497.0	111990353.0
SESN1	6	109307640.0	109416022.0
SESN2	1	28586038.0	28609002.0
SESN3	11	94898704.0	94965705.0
SETD2	3	47057919.0	47205457.0
SETD8	12	123868320.0	123893905.0
SF3B1	2	198254508.0	198299815.0
SH2B3	12	111843752.0	111889427.0
SH2D1A	X	123480194.0	123507005.0
SHOC2	10	112679301.0	112773425.0
SHQ1	3	72798428.0	72911065.0
SLX4	16	3631182.0	3661599.0
SMAD2	18	45357922.0	45457515.0
SMAD3	15	67356101.0	67487533.0
SMAD4	18	48494410.0	48611415.0
SMARCA4	19	11071598.0	11176071.0
SMARCD1	12	50478755.0	50494495.0
SMO	7	128828713.0	128853386.0
SMYD3	1	245912642.0	246670614.0
SOCS1	16	11348262.0	11350036.0
SOS1	2	39208537.0	39351486.0
SOX17	8	55370495.0	55373448.0
SOX2	3	181429714.0	181432221.0
SOX9	17	70117161.0	70122561.0
SPEN	1	16174359.0	16266955.0
SPOP	17	47676246.0	47755596.0
SPRED1	15	38544527.0	38649450.0
SRC	20	35973088.0	36034453.0
SRSF2	17	74730197.0	74733456.0
STAG2	X	123094062.0	123556514.0
STAT3	17	40465342.0	40540586.0
STAT5A	17	40439565.0	40463961.0
STAT5B	17	40351186.0	40428725.0
STK11	19	1189406.0	1228428.0
STK19	6	31938868.0	31950598.0
STK40	1	36805225.0	36851497.0
SUFU	10	104263744.0	104393292.0
SUZ12	17	30264037.0	30328064.0
SYK	9	93564069.0	93660831.0
TAP1	6	32812986.0	32821755.0
TAP2	6	32781544.0	32806599.0
TBX3	12	115108059.0	115121969.0
TCEB1	8	74851404.0	74884522.0
TCF3	19	1609291.0	1652604.0
TCF7L2	10	114710009.0	114927437.0
TEK	9	27109139.0	27230173.0
TERT	5	1253262.0	1295184.0
TET1	10	70320413.0	70454239.0
TET2	4	106067032.0	106200973.0
TGFBR1	9	101866320.0	101916474.0
TGFBR2	3	30647994.0	30735634.0
TMEM127	2	96914254.0	96931732.0
TMPRSS2	21	42836478.0	42903043.0
TNFAIP3	6	138188351.0	138204449.0
TNFRSF14	1	2487078.0	2496821.0
TOP1	20	39657458.0	39753127.0
TP53	17	7565097.0	7590856.0
TP53BP1	15	43699407.0	43802926.0
TP63	3	189349205.0	189615068.0
TRAF2	9	139776364.0	139821059.0
TRAF7	16	2205699.0	2228130.0
TSC1	9	135766735.0	135820020.0
TSC2	16	2097466.0	2138716.0
TSHR	14	81421333.0	81612646.0
U2AF1	21	44513066.0	44527697.0
UPF1	19	18942747.0	18979045.0
VEGFA	6	43737921.0	43754224.0
VHL	3	10182692.0	10193904.0
VTCN1	1	117686209.0	117753556.0
WHSC1	4	1873151.0	1983934.0
WHSC1L1	8	38127215.0	38239790.0
WT1	11	32409321.0	32457176.0
WWTR1	3	149235022.0	149454501.0
XIAP	X	122993574.0	123047829.0
XPO1	2	61704984.0	61765761.0
XRCC2	7	152341864.0	152373250.0
YAP1	11	101981192.0	102104154.0
YES1	18	721588.0	812547.0
ZFHX3	16	72816784.0	73093597.0
ZRSR2	X	15808595.0	15841383.0
